3.273696	2.931966
3.364926	3.110253
2.841359	2.517196
3.040207	2.720159
3.325310	3.094122
3.056905	2.623249
3.397592	2.972203
3.354108	3.144574
2.999565	2.672098
3.154120	2.735599
3.019947	2.745075
3.292034	3.082785
2.962843	2.698970
2.694605	2.532754
3.126456	2.887054
3.100026	2.822168
3.249932	2.865696
2.658011	2.184691
3.103462	2.608526
3.176670	2.750508
2.925828	2.404834
3.203305	2.948413
2.868056	2.679428
3.100715	2.650308
3.096215	2.643453
2.453318	2.064458
3.281261	3.111934
3.176959	2.846337
2.837588	2.713491
3.211921	3.039017
2.911690	2.619093
3.001301	2.748188
3.182129	2.826723
3.490520	3.146438
3.337060	3.043755
3.343409	3.034628
3.064832	2.832509
2.471292	2.012837
3.216694	2.814913
2.692847	2.454845
3.162863	2.873321
3.071514	2.710963
3.144885	2.747412
3.046495	2.526339
3.172311	2.971276
3.187239	2.889862
2.885361	2.645422
3.055760	2.733999
3.186391	2.813581
3.423737	3.190892
2.991226	2.768638
2.997386	2.758155
3.059185	2.658011
3.073352	2.580925
2.904174	2.675778
2.947434	2.463893
2.992554	2.818226
3.151982	2.883661
3.298416	3.017868
2.638489	2.146128
2.898176	2.416641
2.865696	2.522444
3.018284	2.796574
3.294466	2.937518
2.873321	2.465383
2.620136	2.260071
3.165838	2.838849
3.349860	3.062582
3.065580	2.741939
2.881385	2.539076
2.958564	2.582063
3.225309	2.987666
3.240799	3.076640
2.970812	2.660865
3.108903	2.767156
3.176670	2.947924
3.356026	3.015779
2.982271	2.350248
2.680336	1.869232
3.265761	2.926342
2.696356	2.374748
3.137037	2.908485
2.764176	2.488551
2.990783	2.697229
3.063709	2.557507
3.218798	2.968483
3.058426	2.919078
3.139879	2.929930
3.026533	2.537819
3.191171	2.891537
2.995196	2.687529
3.077004	2.673021
2.654177	2.170262
3.012415	2.668386
3.203033	2.826075
3.045714	2.530200
3.501059	3.221675
2.914343	2.611723
3.455758	3.065953
2.944976	2.594393
2.952792	2.517196
3.319522	3.058046
3.103119	2.641474
3.255996	2.826723
2.948902	2.640481
2.945469	2.495544
2.887054	2.626340
3.224015	2.796574
3.301247	2.894870
3.095169	2.714330
3.366423	3.010724
2.496930	2.146128
3.368845	3.026942
2.863917	2.481443
2.733197	2.206826
3.085647	2.775974
3.213252	2.837588
3.048442	2.705008
3.221675	2.853698
2.895975	2.385606
3.107210	2.869232
2.222716	2.287802
2.819544	2.662758
3.300595	2.945961
2.997386	2.786751
2.698101	2.012837
3.216166	2.920645
2.309630	2.227887
2.850033	2.311754
3.239550	3.078094
3.153510	2.828660
3.280806	2.982271
3.340444	3.185542
3.102091	2.706718
3.005609	2.725095
2.812913	2.283301
3.361728	3.195346
2.670246	2.264818
3.001301	2.820858
3.009026	2.754348
3.158965	3.026533
2.934498	2.797268
2.993877	2.668386
2.794488	2.271842
2.683947	2.238046
2.550228	2.252853
3.220370	2.966142
2.970812	2.716838
3.394627	3.040207
2.992995	2.633468
2.890980	2.570543
3.172311	2.702431
2.999131	2.622214
3.168792	2.737193
3.000868	2.597695
3.309843	2.856729
3.257439	2.854913
3.302547	2.941014
3.253338	2.886491
3.113943	2.898176
2.932474	2.414973
2.954725	2.487138
2.741152	2.424882
3.254548	2.987666
3.024896	2.745855
2.989895	2.701568
3.214579	2.825426
3.124830	2.644439
2.567026	2.311754
3.101747	2.749736
3.295567	2.946943
3.188647	2.926342
2.838849	2.484300
2.781037	2.403121
3.121560	2.793092
3.100026	2.693727
3.062206	2.855519
3.145818	2.812913
3.263399	3.067815
3.281942	2.913814
2.198657	2.123852
2.694605	2.206826
3.134814	2.835691
3.234011	2.835691
2.815578	2.544068
3.366610	3.122216
3.109241	2.690196
2.999565	2.667453
2.460898	2.164353
2.332438	2.303196
2.745855	2.152288
3.211921	2.698970
2.812913	2.356026
3.298416	2.929419
2.900913	2.584331
2.120574	1.863323
3.131619	2.841985
3.023664	2.710963
2.195900	2.060698
2.877371	2.495544
3.216694	2.855519
2.693727	2.107210
3.182129	2.744293
3.163758	2.955207
2.792392	2.696356
3.271144	3.005609
3.351989	2.948413
3.329398	2.940516
2.946452	2.654177
3.127105	2.943989
3.329805	2.979093
2.968016	2.867467
2.792392	2.481443
3.143951	2.733197
2.867467	2.698970
2.857332	2.679428
2.932474	2.704151
3.314920	2.980458
3.159868	2.895975
3.338058	3.022841
2.718502	2.485721
2.841359	2.423246
3.240300	2.776701
3.126781	2.937016
3.265290	2.746634
2.572872	2.107210
2.665581	2.307496
3.064083	2.459392
3.172311	2.701568
3.190612	2.854306
2.725095	2.442480
3.015360	2.557507
2.838849	2.671173
3.261739	2.997823
3.149219	2.707570
2.704151	2.466868
2.904174	2.788168
3.203033	2.942504
3.175222	2.795185
2.854913	2.588832
2.996074	2.599883
3.088136	2.716838
3.320977	3.143951
2.699838	2.071882
2.367356	2.025306
3.241795	3.099681
3.058426	2.891537
3.041787	2.644439
3.459091	3.150142
3.255996	2.837588
3.166726	2.949878
2.937518	2.614897
3.069668	2.798651
3.138934	2.828660
2.741939	2.426511
3.219060	2.741152
2.828660	2.587711
3.079181	2.873902
3.109241	2.839478
3.014521	2.639486
3.157457	2.936011
3.014100	2.845098
3.255755	2.807535
2.409933	2.004321
2.871573	2.603144
3.112270	2.788875
2.872156	2.657056
2.926342	2.579784
2.797268	2.544068
2.772322	2.614897
2.905796	2.689309
3.227630	2.970812
3.092721	2.673942
3.044540	2.654177
3.107549	2.678518
3.119586	2.665581
3.196453	2.709270
3.130012	2.698970
3.251638	2.891537
3.077731	2.745075
2.864511	2.510545
3.260787	3.055760
3.218010	2.870989
2.703291	2.130334
3.105510	2.561101
2.209515	1.633468
3.288249	2.964260
3.145196	2.685742
3.221675	2.975432
3.037426	2.612784
2.886491	2.503791
3.234264	3.026533
2.756636	2.471292
2.848805	2.727541
3.175222	2.860338
3.140508	2.726727
3.232742	2.848189
3.155032	2.816241
3.058426	2.771587
2.649335	2.093422
3.007748	2.729165
3.164650	2.672098
3.206016	3.019947
2.972203	2.692847
2.934498	2.588832
3.125156	2.795880
2.580925	2.332438
2.895975	2.474216
1.845098	1.939519
3.246991	2.853698
2.826075	2.570543
2.932474	2.367356
2.563481	1.949390
3.352568	2.966611
3.349472	2.916454
3.353147	3.058046
2.652246	2.354108
3.271842	2.959518
2.824776	2.436163
3.127753	2.699838
3.009876	2.521138
2.742725	2.485721
3.095518	2.755112
3.151063	2.854913
3.119256	2.726727
2.576341	1.908485
3.322633	2.987219
3.098990	3.008174
3.054230	2.690196
3.267875	2.802089
3.095866	2.821514
3.252125	3.097257
3.355068	3.010724
3.170555	2.974051
3.227372	2.863323
2.482874	2.149219
2.816241	2.484300
2.423246	2.496930
3.242044	2.898176
3.410609	2.878522
3.155032	2.706718
3.312600	2.797268
2.921166	2.494155
2.810233	2.594393
2.854913	2.531479
3.300161	2.841359
3.323252	2.984527
3.084934	2.700704
3.506911	3.140822
2.917506	2.706718
3.115943	2.698101
2.980003	2.691081
2.765669	2.513218
3.259355	3.083861
2.944976	2.511883
2.769377	2.532754
3.176959	2.817565
2.539076	2.369216
2.359835	2.371068
3.154424	2.742725
3.221936	2.894870
3.166726	2.820201
3.394802	3.181558
3.207904	2.839478
3.206556	3.005609
3.051538	2.640481
2.927370	2.631444
2.635484	2.413300
2.990339	2.673021
2.278754	2.278754
2.645422	2.367356
2.993877	2.659916
3.194514	2.904716
2.677607	2.418301
2.487138	2.214844
3.068557	2.630428
3.039811	2.723456
2.793092	2.342423
3.178689	2.831230
3.088136	2.796574
2.807535	2.646404
3.223236	2.903633
2.875061	2.511883
2.984977	2.492760
3.203848	2.873321
2.922206	2.468347
3.234517	2.786041
2.423246	2.250420
2.763428	2.281033
3.177536	2.824126
2.972203	2.637490
2.862728	2.484300
3.189209	2.847573
3.000434	2.562293
2.962369	2.851258
3.000000	2.602060
3.323665	2.876795
3.282396	2.888741
2.976350	2.439333
3.281942	2.939020
3.152288	2.907411
3.118926	2.682145
2.784617	2.582063
3.137354	2.828015
3.243534	2.944976
3.262925	2.828015
3.154120	2.936514
3.149835	2.726727
3.155640	2.802774
2.793790	2.281033
3.253580	2.916454
2.869232	2.527630
2.943495	2.637490
3.371068	3.073718
2.876218	2.673021
2.637490	2.107210
2.989450	2.781755
3.022016	2.758155
3.052309	2.877947
3.050380	2.790285
2.781037	2.303196
3.108565	2.759668
2.926857	2.468347
3.177536	2.921686
3.000868	2.808211
2.606381	2.139879
2.995635	2.603144
3.122216	2.799341
2.621176	2.161368
3.317436	2.925828
2.555094	1.982271
2.901458	2.501059
2.818885	2.382017
2.665581	2.164353
3.024486	2.781037
3.227887	2.841359
3.329805	3.047664
3.022428	2.759668
2.903633	2.541579
3.108227	2.790285
3.343606	3.011570
3.340246	2.939519
3.045714	2.667453
3.429914	2.911690
2.755112	2.563481
3.315760	3.353147
3.236033	2.760422
3.326950	3.052309
3.281261	3.127753
2.487138	2.068186
3.095518	2.851258
3.220892	2.886491
3.147058	2.918030
3.365488	2.981366
3.235781	2.708421
3.255031	2.960946
2.607455	2.411620
3.323871	3.054996
2.997823	2.932981
3.115943	2.822168
3.129690	2.912753
2.447158	2.037426
3.086360	2.983175
3.117934	2.754348
2.110590	1.690196
3.059942	2.705008
3.261739	2.886491
2.977266	2.513218
3.097257	2.557507
2.941014	2.905796
3.155943	2.711807
3.063333	2.655138
3.137987	2.898176
3.047664	2.779596
3.213518	2.878522
3.433450	3.096910
3.020775	2.453318
3.472171	3.061075
2.975432	2.832509
3.006038	2.623249
3.444669	3.136403
3.569842	3.209247
2.882525	2.608526
3.262925	2.885926
3.161368	2.806180
3.205204	2.981819
3.208710	2.927370
2.825426	2.666518
3.455758	3.221153
3.223236	2.915400
3.144263	2.857935
3.029789	2.649335
3.287578	2.919601
3.040207	2.774517
3.155640	2.778874
2.928908	2.641474
3.158965	2.911690
3.088136	2.617000
3.198107	3.001734
3.135769	2.627366
2.890980	2.344392
3.211654	2.883093
3.318689	3.003461
2.567026	1.623249
3.285332	2.973128
3.029384	2.677607
3.197005	2.960946
3.011993	2.788168
3.108903	2.895975
3.019947	2.605305
3.042576	2.703291
3.098644	2.929419
3.216430	3.035029
2.992554	2.788168
2.668386	2.303196
3.246745	2.955688
2.870404	2.173186
2.770115	2.385606
3.044540	2.604226
3.079181	2.630428
3.010300	2.569374
3.318898	2.909021
2.729974	2.396199
3.068557	2.589950
3.038620	2.853698
3.152594	2.755875
2.827369	2.521138
3.020361	2.721811
3.096910	2.661813
3.314920	3.022841
3.049606	2.617000
2.664642	2.123852
3.133219	2.802089
3.020361	2.539076
2.445604	1.724276
3.201943	2.999131
3.217221	2.939519
2.899273	2.527630
2.440909	2.232996
3.213783	2.725095
3.169380	2.764176
3.267406	2.776701
2.792392	2.536558
3.285782	2.843855
2.996512	2.594393
3.311754	2.904716
3.165838	2.889862
3.094820	2.788875
2.113943	1.681241
3.107888	2.814913
3.110926	2.851870
3.147985	2.718502
3.325105	2.968950
2.727541	2.492760
2.657056	2.450249
3.119915	2.708421
3.341435	3.014521
2.992111	2.859138
3.010300	2.673942
3.290480	2.905796
3.172311	2.741152
3.201670	2.985875
3.141450	2.883093
2.235528	1.633468
2.930949	2.434569
2.844477	2.301030
2.860338	2.527630
3.219585	2.777427
2.868644	2.453318
2.819544	2.421604
2.967080	2.484300
3.101747	2.826075
2.243038	1.755875
2.989005	2.687529
2.981366	2.646404
2.944976	2.638489
3.243534	2.939519
3.092370	2.907949
3.230449	2.896526
2.838849	2.549003
3.327563	3.069668
3.167613	2.769377
2.680336	2.107210
2.745075	2.278754
2.392697	2.103804
3.185259	2.803457
3.119256	2.758912
3.128722	2.909556
2.984077	2.608526
2.392697	1.897627
1.875061	1.785330
2.705008	2.418301
3.044540	2.582063
3.060698	2.867467
2.999565	2.870404
3.095866	2.772322
2.881385	2.575188
3.099335	3.306639
2.814248	2.494155
3.031004	2.690196
2.693727	2.217484
3.068186	2.776701
2.702431	2.595496
3.142076	2.701568
3.136403	2.812913
3.167613	2.872739
3.211654	2.783189
2.834421	2.509203
2.658011	2.372912
3.080987	2.699838
3.258637	2.903090
2.881955	2.749736
2.851870	2.692847
3.019116	2.748963
2.760422	2.401401
2.736397	2.230449
3.370698	2.975432
3.096910	2.690196
2.849419	2.549003
2.894870	2.668386
3.062206	2.781037
3.103462	2.726727
1.863323	2.017033
3.148603	2.756636
2.758155	2.262451
2.928908	2.755875
2.517196	2.000000
3.100026	2.778874
2.938520	2.713491
2.967080	2.544068
3.061075	2.741939
3.105169	2.826075
3.388101	2.988559
3.053463	2.755875
2.865104	2.613842
3.086004	2.718502
3.079543	2.806858
2.789581	2.354108
3.018700	2.658965
3.319938	3.003029
3.113609	2.597695
3.264109	2.940018
3.290035	2.851870
2.559907	2.465383
3.126131	2.911158
2.714330	2.555094
3.067815	2.846337
