2.480007	2.503791
2.848805	2.846955
2.929930	2.758912
2.394452	2.361728
2.896526	2.905796
3.104146	2.953276
3.006038	2.824126
2.957607	2.807535
3.140194	3.018284
2.547775	2.684845
3.388634	3.347525
3.186956	3.047275
2.534026	2.390935
3.726075	3.541579
2.810233	2.549003
3.091667	2.979093
3.070407	3.167908
2.850033	2.771587
2.612784	3.025306
3.305566	3.283075
3.446692	3.234264
2.963316	2.826723
2.848189	2.686636
2.848805	2.720986
3.069298	3.215373
2.927370	2.752816
3.101747	3.066699
2.318063	2.437751
2.767156	2.853698
3.213252	2.682145
3.894482	3.925312
1.568202	1.623249
2.570543	2.627366
3.668293	3.402089
3.003891	2.515874
3.473487	3.408410
2.107210	2.385606
3.024486	2.748963
2.947924	2.532754
2.925312	2.636488
1.591065	1.799341
3.550962	3.557868
2.397940	2.274158
3.083861	2.736397
3.086360	2.939020
3.143327	3.114277
2.457882	2.472756
2.826723	2.881385
2.786041	2.365488
3.324694	3.205475
2.725912	2.658011
3.038620	2.606381
2.795185	2.832509
2.252853	2.365488
3.701136	3.344392
3.345570	2.585461
3.418467	3.228657
3.309204	3.354108
3.023252	2.846337
2.578639	2.689309
3.208441	3.421768
3.336660	3.173186
2.981366	2.841985
2.561101	2.421604
2.957607	2.485721
3.248219	3.141136
2.768638	2.757396
2.729974	2.748963
3.415474	3.229426
2.854913	2.918555
2.912222	2.698101
1.812913	1.146128
2.833784	2.822822
2.748188	3.058426
2.627366	3.106191
3.045714	2.729165
2.989005	2.848189
2.767898	2.868056
2.510545	2.526339
3.039017	3.022016
3.365488	3.352761
3.355834	3.237544
2.959041	2.831230
2.892651	2.928396
2.692847	2.838849
2.723456	2.815578
2.789581	2.684845
2.898725	1.812913
1.812913	1.986772
3.553883	3.334454
3.049218	2.815578
3.204663	3.230960
3.105169	2.866287
3.310268	3.296446
2.960471	2.545307
2.879669	2.932474
3.297323	3.094122
2.723456	2.382017
3.121888	2.875061
2.650308	2.752816
3.256718	3.122544
2.928908	3.058046
3.231724	2.964260
2.842609	2.686636
2.755875	2.769377
3.624385	3.543199
3.376942	3.295787
2.963316	3.165541
3.673297	3.310906
3.371437	2.854306
2.181844	2.423246
3.430398	3.193403
2.891537	2.920123
3.011570	2.842609
3.679064	3.270213
2.609594	2.691965
2.818885	3.049606
3.471438	3.121231
3.197281	2.831870
3.170555	2.753583
3.559787	3.364551
2.955688	2.997386
3.118926	2.844477
3.054613	2.869818
3.531479	3.153815
2.947924	2.996512
2.975432	2.844477
2.550228	2.884795
2.523746	2.423246
3.126456	3.064458
3.195900	3.208710
2.797960	2.828660
3.197556	3.037028
2.409933	2.660865
2.654177	2.933487
2.623249	2.409933
2.863917	2.583199
2.894316	2.924796
3.094820	3.141136
3.048442	2.933487
2.702431	2.658965
2.723456	2.639486
3.056524	3.152900
2.737987	2.866287
2.648360	3.048053
2.650308	2.429752
2.922725	2.609594
2.444045	1.908485
3.292699	3.280806
3.269513	3.292699
3.187803	2.971740
2.845718	2.276462
3.143327	2.983626
2.894316	2.939519
2.928396	2.761928
2.796574	2.991226
2.976350	2.392697
2.240549	2.577492
3.466571	3.361161
2.737193	2.725095
3.012837	2.975432
0.000000	1.477121
2.652246	2.318063
2.489958	2.195900
2.803457	2.698101
3.723209	3.505286
2.888741	2.371068
2.371068	2.900367
1.255273	2.053078
2.888179	2.888741
1.556303	1.995635
2.646404	2.811575
2.698101	2.752816
2.528917	2.049218
3.182415	3.084576
3.361917	2.783904
2.240549	2.897077
2.822168	2.990783
2.857935	2.968950
3.476107	3.179264
3.135451	2.988559
2.517196	2.900913
2.802774	2.843233
2.775246	2.826075
2.905256	2.773786
2.893207	2.595496
2.346353	2.568202
3.100715	2.741939
2.434569	2.340444
3.544688	3.216166
2.908485	3.087426
2.745855	2.631444
3.252610	3.073718
3.368473	3.305351
2.963316	2.785330
2.604226	2.625312
2.615950	2.519828
3.434249	3.239800
3.500648	3.245759
3.067071	3.111263
3.726483	3.320977
2.992995	2.725095
2.900367	2.645422
2.238046	2.547775
3.464936	3.040602
1.963788	2.654177
2.921686	2.686636
3.351410	3.188084
1.880814	3.151982
3.554489	3.276921
2.932981	2.595496
3.197832	2.969882
2.668386	2.843855
3.217747	2.824776
3.121560	2.965672
3.544688	3.339849
2.729974	2.849419
2.620136	1.079181
3.578868	3.523096
1.491362	2.380211
2.811575	3.090963
2.674861	3.039811
2.619093	3.102434
2.761176	2.532754
2.528917	2.326336
2.933993	2.619093
3.286456	3.207904
2.580925	3.267406
3.068557	2.985426
3.082785	2.245513
2.824126	2.127105
3.536558	3.353339
2.816241	2.658965
3.499687	3.074816
3.279895	2.642465
3.144263	2.653213
3.669782	3.425045
3.651859	3.435367
2.854913	2.762679
2.790285	2.924279
3.050766	2.929419
3.100026	2.893762
3.504199	3.350636
2.863917	2.724276
2.340444	2.303196
3.195346	3.054230
3.041787	2.980912
3.048053	2.902003
3.351989	3.155943
3.689575	3.676785
2.900367	3.431685
2.637490	1.799341
3.450865	3.327359
3.151063	2.923762
2.946943	2.903633
3.082067	2.751279
2.361728	1.934498
2.906335	2.975891
2.941014	2.764923
2.480007	2.691965
3.092721	3.277838
2.693727	3.011570
3.079543	2.666518
2.685742	2.587711
2.735599	2.755112
2.913814	2.763428
3.322012	2.955688
3.049218	2.876218
2.625312	2.532754
3.248954	2.982271
2.644439	2.532754
2.685742	2.576341
3.303412	2.945469
3.400365	3.144574
2.752816	2.812913
3.260071	3.286681
3.148603	3.243782
2.107210	1.491362
3.459091	3.220631
3.494433	3.383456
3.453624	3.423574
3.534026	3.441695
2.474216	2.544068
2.660865	2.872739
3.389520	3.311542
3.035830	2.902003
3.089552	2.755875
3.600864	3.560863
2.866287	2.594393
2.899273	2.732394
3.207904	3.169968
3.566673	3.257198
2.778151	2.763428
2.638489	2.181844
3.182129	2.815578
3.197832	2.976808
3.079904	2.959995
1.792392	2.354108
2.994757	3.145818
2.536558	3.062582
2.674861	2.432969
3.500511	3.404834
3.334051	3.023664
2.854306	2.705008
3.100715	3.133219
2.442480	2.240549
3.679882	3.351603
3.425534	3.236789
3.124178	2.895423
3.783260	3.428135
3.085647	3.009026
3.268812	3.288249
3.029789	3.077731
3.291369	3.142076
3.094820	2.931966
3.556544	3.325721
3.345570	2.797960
2.472756	1.892095
3.071882	2.655138
2.783904	2.267172
3.146438	3.356408
3.046495	3.182700
3.092018	2.946943
2.727541	3.061829
3.505693	3.237544
3.284205	3.336860
2.708421	2.637490
3.181272	2.864511
2.569374	3.340047
3.857453	3.596927
2.866287	2.507856
3.597366	3.111263
2.583199	2.952308
2.519828	3.292699
2.888741	2.653213
2.866287	2.599883
3.540329	2.921686
3.124830	2.715167
3.436004	3.299507
2.511883	2.212188
2.447158	2.859138
2.951338	2.862131
2.838849	2.545307
3.046495	3.179839
2.859739	2.667453
2.631444	2.271842
3.297761	3.315340
3.489396	3.356217
2.614897	2.949878
2.736397	2.746634
2.826075	2.996074
3.481012	2.987219
3.614159	3.444357
3.098990	2.456366
3.326745	3.223236
3.479863	3.272538
3.512418	3.456821
2.523746	2.631444
1.991226	2.748188
3.132260	3.151370
2.640481	1.929419
3.384712	3.143639
2.152288	2.130334
2.937518	2.779596
2.856729	2.465383
3.352568	3.182700
3.108227	2.977266
3.543571	3.196453
2.731589	2.772322
3.023252	2.894316
2.921686	2.755112
3.232488	2.638489
2.235528	2.230449
2.948902	2.776701
3.213783	2.905796
2.636488	2.627366
3.703635	3.560265
3.217221	3.098990
3.164055	3.297104
2.712650	2.487138
2.869232	2.326336
3.392873	3.212188
2.801404	2.946943
2.818226	2.985426
2.545307	2.448706
2.505150	2.672098
2.883093	2.607455
3.118595	2.989895
3.433130	3.354876
2.846337	2.869818
3.650987	3.531862
2.178977	2.139879
3.514813	3.501333
2.686636	2.586587
2.456366	2.315970
3.175222	2.914872
3.492760	3.304921
2.880814	2.870404
2.679428	2.927883
2.421604	2.285557
2.902547	2.694605
1.924279	1.770852
3.133858	2.836324
3.368659	3.355834
3.180699	2.728354
2.463893	1.963788
3.444825	3.445293
2.617000	2.535294
2.465383	2.346353
3.632457	3.373647
2.717671	2.986324
3.026942	3.077004
3.573336	3.464936
2.588832	3.137354
3.001734	3.080987
2.621176	2.450249
3.166134	2.810233
2.805501	3.084576
3.410777	3.304921
3.393048	3.013680
3.084934	2.935003
2.759668	2.774517
3.422590	3.158664
2.571709	2.450249
2.187521	2.008600
2.757396	2.917506
3.108565	2.669317
2.859138	2.771587
3.628082	3.447313
2.800717	2.714330
2.539076	2.740363
3.387923	3.156852
2.782473	2.517196
2.860937	3.190051
2.945469	2.764176
3.017451	2.791691
2.808211	2.949390
3.244277	3.112270
3.139249	2.989895
3.386321	3.250420
2.580925	2.583199
3.078819	2.938520
2.565848	2.582063
3.362482	3.302114
3.502154	3.201670
3.095518	3.060320
2.662758	2.742725
2.846955	2.912222
2.387390	2.480007
2.987666	2.808211
3.262688	3.156549
3.469380	3.313234
3.180699	2.951823
2.600973	2.808886
2.889862	2.732394
2.170262	2.788168
3.033424	2.895975
2.936514	2.972203
3.192289	3.065953
3.053463	2.905256
1.892095	2.079181
2.698970	2.352183
3.222716	3.220892
2.744293	2.801404
2.690196	2.670246
3.563244	3.408579
3.130977	3.243038
2.868056	3.118595
2.328380	1.986772
2.682145	2.419956
2.510545	2.206826
3.060320	3.018284
2.342423	2.696356
2.756636	3.059185
3.093772	2.923762
1.643453	1.869232
3.403978	3.343802
2.599883	2.786751
1.792392	1.477121
3.048442	2.690196
2.920645	2.614897
3.052694	2.775974
3.211121	3.297979
3.388989	3.405346
2.605305	2.466868
3.606274	3.428297
3.191451	2.950851
2.864511	2.889862
3.277609	3.026942
3.535041	3.235276
3.636688	3.407561
3.203577	2.626340
2.956649	2.559907
3.029384	2.817565
3.177248	3.016197
3.014940	3.037028
2.895423	2.691081
3.426836	3.246745
3.097604	2.932981
3.618780	3.481299
2.998695	2.376577
1.447158	2.243038
2.620136	2.685742
3.427486	3.250176
2.857332	2.731589
2.509203	2.484300
2.285557	2.459392
2.859739	2.496930
2.922725	3.063709
2.980458	2.701568
2.559907	2.348305
2.641474	2.546543
3.150756	2.880814
3.185259	2.851870
2.868644	2.826075
3.054613	2.886491
3.176959	2.659916
3.127753	2.815578
3.295347	3.082426
2.642465	2.394452
2.818226	2.719331
3.131939	2.835691
3.709270	3.510277
2.173186	2.143015
2.313867	2.780317
3.019116	2.844477
2.642465	2.895423
2.807535	2.387390
3.725422	3.633468
3.457276	3.395501
2.873321	2.950365
2.561101	2.569374
2.713491	2.618048
3.159266	3.289589
2.802774	2.437751
2.665581	2.821514
3.124178	3.031004
3.332034	3.325105
3.389875	3.151676
2.955688	2.939519
3.567379	3.341435
3.260787	3.257918
3.276002	3.298416
1.886491	1.778151
2.498311	2.739572
3.043755	2.621176
2.742725	2.636488
3.009876	3.042182
2.666518	2.648360
3.198932	2.992554
2.607455	2.414973
2.960946	2.670246
3.049993	2.854913
2.824776	2.745075
2.761928	2.922206
2.845718	2.684845
2.780317	3.034227
2.861534	2.726727
3.200850	3.070776
3.365301	2.209515
3.232488	3.051538
2.892651	2.880814
2.975432	2.673942
1.857332	2.396199
2.817565	2.890980
2.149219	1.380211
3.315760	2.970812
3.347525	3.264346
3.688242	3.370698
3.113943	3.145818
2.735599	2.735599
3.540079	3.416807
2.198657	2.292256
2.466868	2.281033
3.335458	3.165838
3.146438	3.216694
3.336860	3.265996
2.932981	2.848805
2.957607	2.797268
1.477121	2.120574
3.228913	3.231215
2.783189	2.618048
3.610234	3.219060
3.318689	2.790285
2.475671	2.677607
2.897627	2.935003
2.621176	2.152288
2.594393	2.462398
2.770852	1.414973
2.962369	2.882525
2.996949	2.342423
2.568202	2.572872
2.071882	2.029384
3.262688	2.864511
3.143015	3.564429
3.161068	3.024896
2.623249	2.133539
3.253822	3.042576
2.340444	2.737193
3.276921	3.257439
2.763428	2.445604
3.084219	2.895423
2.378398	2.784617
3.496099	2.761928
2.663701	2.346353
2.060698	2.120574
3.612678	3.554610
3.698449	3.274158
3.106531	2.691965
2.973590	2.893207
2.975891	3.048442
3.644832	3.577951
3.082426	2.928396
3.577492	3.379849
2.785330	2.905256
2.565848	1.819544
2.800717	3.075182
3.293584	2.695482
3.226084	2.833147
3.034628	2.973128
2.959995	2.729165
3.121231	3.074085
2.896526	2.612784
2.934498	2.887617
2.848189	2.865696
2.779596	2.864511
2.910091	2.984527
2.842609	2.610660
3.490239	3.325721
2.269513	2.609594
3.106871	3.340047
2.996074	2.690196
2.858537	2.460898
3.549003	3.284882
2.891537	2.754348
2.315970	2.167317
3.170262	3.377670
2.933487	2.056905
3.028571	2.669317
2.793092	2.841359
3.218273	2.733197
3.466571	3.320354
3.627673	3.425697
2.893207	2.806180
3.767527	3.247237
2.636488	2.781755
3.079543	2.920645
2.212188	2.037426
2.769377	2.692847
1.968483	1.944483
2.806858	2.550228
2.884229	3.164650
3.296665	3.248954
2.082785	2.423246
2.190332	1.556303
2.831230	2.780317
3.068928	2.972666
3.254548	2.762679
3.471732	3.234264
2.770852	3.026533
2.448706	2.706718
2.993436	3.093071
2.918030	2.795880
2.545307	2.639486
2.826075	3.015360
2.828015	2.569374
2.991669	2.948902
2.287802	2.164353
2.008600	2.342423
2.989450	2.831870
2.372912	2.564666
2.093422	2.456366
3.392169	3.190612
2.795185	3.115611
3.661813	3.044540
1.934498	2.594393
2.865696	2.971276
3.197556	3.000000
2.841359	2.324282
3.331427	3.200850
2.354108	2.921166
3.117934	3.206016
2.544068	2.442480
3.102777	2.813581
3.019947	2.887054
2.950365	3.008174
2.170262	2.923762
3.209783	3.290702
3.018700	2.732394
2.414973	2.025306
2.963316	2.997386
2.414973	2.998695
3.165838	3.046105
3.501607	3.496653
2.682145	2.354108
2.079181	2.146128
2.357935	2.546543
2.729974	2.572872
3.036629	2.661813
3.426349	3.210853
2.488551	2.380211
3.232996	3.304491
2.748188	2.394452
1.991226	2.873902
3.388989	2.959041
1.505150	1.897627
3.147985	3.130012
3.451018	3.146748
2.309630	2.480007
2.953760	2.739572
2.356026	2.436163
3.011147	3.028571
2.556303	2.309630
2.198657	2.584331
2.959995	2.619093
3.282169	3.170262
3.208441	3.028978
3.068186	2.782473
2.776701	2.290035
3.021189	2.808886
3.565612	3.275081
3.124830	3.005609
3.243782	3.016616
3.491502	3.423082
3.055760	3.008174
3.270446	3.235023
3.191730	2.903633
3.569608	3.221936
3.721316	3.490520
2.146128	1.845098
3.209515	2.804821
2.971276	2.663701
3.553033	3.305781
3.144574	3.184975
2.778151	2.918030
3.297979	3.423246
2.613842	2.278754
3.561578	3.346157
2.995196	2.865104
2.890980	3.119256
3.399847	3.113609
2.167317	1.681241
3.597695	3.263873
3.289143	3.488974
2.260071	1.819544
3.380934	3.328176
3.003029	2.775974
2.987219	2.626340
2.545307	2.630428
3.282849	3.153205
2.744293	2.604226
2.727541	2.710117
3.566437	3.368473
2.741152	2.706718
3.107888	2.938520
3.182415	3.167908
2.759668	2.783904
3.617734	3.504199
3.477989	3.051924
3.118595	3.189209
3.637790	3.588272
3.547282	3.537567
2.741939	2.698970
2.781755	2.884229
3.153510	2.969882
3.556544	3.298635
3.459543	3.285107
2.986324	2.932981
3.769377	3.585912
3.123198	3.130977
3.498724	3.270679
3.191451	3.081707
3.200303	3.117603
3.211921	3.265290
2.853698	2.892095
3.216694	2.815578
3.087426	3.020775
2.482874	2.909021
3.307282	2.950851
2.460898	2.870989
2.757396	2.382017
3.034227	2.787460
3.486147	3.295787
1.000000	2.389166
3.334655	3.164055
2.851870	2.639486
3.630326	3.251395
3.387390	3.177825
2.984977	2.773786
2.627366	2.659916
2.556303	2.778151
2.729974	2.682145
3.627366	3.172603
2.835691	2.611723
2.532754	2.678518
3.466868	3.399501
2.564666	2.451786
2.082785	2.655138
2.639486	2.829947
2.691965	2.719331
2.693727	2.642465
3.128076	2.854306
2.842609	2.816241
2.695482	2.822168
2.804821	2.851258
3.186674	3.264109
2.640481	2.187521
3.367729	3.193681
2.799341	2.770115
3.273001	3.048830
3.118926	3.227887
2.387390	2.622214
3.390582	3.201943
2.437751	2.610660
2.037426	2.025306
3.618676	3.125806
3.270912	2.791691
2.816904	2.748188
2.354108	2.311754
2.833784	2.791691
2.962843	2.991669
2.800029	2.888179
2.606381	2.678518
3.152594	2.996512
2.816241	2.689309
3.076276	3.011993
3.022428	2.920645
2.795185	2.877947
1.863323	2.170262
2.873321	3.079181
3.294025	3.125806
3.059563	2.906335
3.011993	2.816904
2.522444	2.392697
2.854306	2.474216
2.521138	2.707570
3.077368	2.861534
3.591732	3.106531
2.843855	3.141136
3.084934	3.055378
3.039017	3.152288
3.119915	2.920645
3.400365	3.356981
2.037426	1.724276
2.873902	2.828660
2.764923	2.719331
2.390935	2.624282
3.343802	3.214049
3.042969	2.953276
2.623249	2.662758
2.079181	2.421604
2.643453	2.893762
2.075547	1.707570
2.761176	2.679428
2.981366	2.792392
3.089905	2.921686
3.380754	3.138934
3.353339	3.233250
3.184691	3.014521
2.816904	2.328380
3.595937	3.507991
2.657056	2.971276
2.201397	2.665581
1.977724	2.492760
1.851258	2.056905
3.343014	2.690196
3.491642	3.490239
2.685742	2.896526
2.737193	2.857935
1.934498	1.913814
1.949390	0.477121
2.442480	2.608526
2.614897	2.852480
2.909556	2.677607
3.569842	3.249443
2.881955	2.775974
2.812913	2.469822
3.789299	3.491222
2.721811	2.494155
2.436163	2.585461
1.968483	2.082785
3.021189	3.186674
2.749736	2.252853
3.254790	3.242044
2.876218	2.831230
3.611405	3.293584
2.859138	2.915927
3.023664	2.528917
2.598791	2.139879
2.702431	2.946943
2.948902	2.846337
3.294687	2.918030
2.930440	3.107549
2.640481	3.133219
2.762679	2.737987
2.252853	2.365488
3.161368	3.100026
2.469822	2.654177
3.000868	2.843233
2.563481	2.666518
3.081347	2.945469
3.013259	2.733197
2.875061	2.167317
2.850033	2.906335
2.195900	2.285557
3.375481	3.179264
2.303196	2.008600
2.954243	2.842609
3.364551	2.457882
2.967080	2.748188
2.827369	2.943989
2.680336	2.840733
3.384174	3.205746
3.470851	2.894316
2.531479	2.887054
2.973128	2.826723
2.862131	2.716003
2.648360	2.845718
2.726727	2.518514
3.555457	3.426186
2.596597	2.770852
3.130012	3.101059
2.725912	3.020775
2.356026	2.451786
3.482302	3.258877
2.912753	2.465383
3.380754	3.026125
